page_id,page_url,request_url,request_number,list_id,first_publication_date,index_date,status,category_id,category_name,subject,body,price,price_cents,url,image_url,city,zipcode,department_name,latitude,longitude,owner_name,owner_type,condition,product,shippable,has_option,booster
page_29,https://www.leboncoin.fr/recherche?text=imprimante+3d&locations=Tours_37000__47.38846_0.68957_5000_30000&page=2,https://api.leboncoin.fr/finder/search,5,2762920338,2024-06-30 16:20:53,2024-06-30 16:20:53,active,88,Loisirs créatifs,Imprimante 3D Anet A8 customisée,"Imprimante3D ANet A8 
Alimentation 12v 250W
Carte mère Anet3D V1.5
Double moteur en Z
Ajout de 2 mofset + Support
Courroie en X renforcée avec réglage de tension (une pièce à refaire) voir photo 
Réglage du End-stop en Z
Cage ventilo de l'extrudeur amélioré (permet de retirer le ventilo pour vérifier le passage dans l'extrudeur)
Plateau 220/220mm2 en bonne état ( couvrir avec du scotch haute température pour prolonger la durée de vie du plateau) 
Quelques pièces d'origine et qq unes imprimées
carte mémoire SD 2go avec bibliothèque de fichiers pour amélioration dont la pièces à refaire
Support bobine d'origine
Chemim de câble amovible en Y avec raccord latérale (à l'arrière dans la version d'origine)

Envoi possible dans emballage soigné à la charge de l'acquéreur 
Paiement LBC ou espèces en mains propres 

Voir mes autres annonces pour pièces ou autres modèles",60,6000,https://www.leboncoin.fr/ad/loisirs_creatifs/2762920338,https://img.leboncoin.fr/api/v1/lbcpb1/images/57/36/ee/5736ee043dac0562d46e4beb13e37640aae5fec1.jpg?rule=ad-image,Véretz,37270,Indre-et-Loire,47.36062,0.80523,diyder,private,Bon état,,true,False,False
page_29,https://www.leboncoin.fr/recherche?text=imprimante+3d&locations=Tours_37000__47.38846_0.68957_5000_30000&page=2,https://api.leboncoin.fr/finder/search,5,2853313995,2024-09-25 16:25:30,2024-09-25 16:25:30,active,88,Loisirs créatifs,Imprimante Elegoo Mars 2,"Je la vends car je ne me sers plus d'imprimante 3D depuis quelques mois. 
Elle fonctionne très bien. Aucun souci. Parfait pour de petit projet. 
Fep supplémentaires",25,2500,https://www.leboncoin.fr/ad/loisirs_creatifs/2853313995,https://img.leboncoin.fr/api/v1/lbcpb1/images/35/b6/d9/35b6d939bc22651821a1fab9626f267cfeea88e3.jpg?rule=ad-image,Azay-le-Rideau,37190,Indre-et-Loire,47.26203,0.46513,camille,private,Bon état,,true,True,False
page_29,https://www.leboncoin.fr/recherche?text=imprimante+3d&locations=Tours_37000__47.38846_0.68957_5000_30000&page=2,https://api.leboncoin.fr/finder/search,5,2735253383,2024-06-08 21:06:01,2024-06-08 21:06:01,active,83,Accessoires informatique,Moteur imprimante 3D,Kit officiel d'extrudeuse a entraînement direct kingroom,50,5000,https://www.leboncoin.fr/ad/accessoires_informatique/2735253383,https://img.leboncoin.fr/api/v1/lbcpb1/images/23/d9/b8/23d9b883cdd5212872705a50413613ffe0bc5d12.jpg?rule=ad-image,Montlouis-sur-Loire,37270,Indre-et-Loire,47.3887,0.82718,caldito.dionisio,private,État neuf,Autre,false,False,False
page_29,https://www.leboncoin.fr/recherche?text=imprimante+3d&locations=Tours_37000__47.38846_0.68957_5000_30000&page=2,https://api.leboncoin.fr/finder/search,5,2715105790,2024-05-25 16:49:59,2024-05-25 16:49:59,active,88,Loisirs créatifs,Carte mère imprimante 3D CREALITY,"Faites votre choix 
Carte mère neuve sous blister
Ender5 V1.1.4  20€
Ender5 V4.2.7 25€ épuisée
Ender3 V1.1.4  20€
>> CR10S V.2.2  épuisée
>> CR10S PRO V2.4  épuisée

il va de soit que ces cartes sont compatible avec d'autres modèles que ceux référencés, il suffit juste de télécharger le firmware qui correspond

Regarder mes autres annonces 
Suivez mon profil pour voir en temps réel mes autres annonces à venir

#CM #motherboard #SOVOL #ENDER3 #imprimante3D",1,100,https://www.leboncoin.fr/ad/loisirs_creatifs/2715105790,https://img.leboncoin.fr/api/v1/lbcpb1/images/a3/d1/ee/a3d1eebda02b69f99bf21016a49da8d363558a1d.jpg?rule=ad-image,Véretz,37270,Indre-et-Loire,47.36062,0.80523,diyder,private,État neuf,,true,False,False
page_29,https://www.leboncoin.fr/recherche?text=imprimante+3d&locations=Tours_37000__47.38846_0.68957_5000_30000&page=2,https://api.leboncoin.fr/finder/search,5,2703950990,2024-05-19 11:17:56,2024-05-19 11:17:56,active,83,Accessoires informatique,Imprimante 3D Alfawise,"Peu servie, vendu avec couteaux de finition, 3 bobines, lot d'extrudeurs, pièces pour améliorer la finition.

Pas d'envoi, à venir chercher sur place.",100,10000,https://www.leboncoin.fr/ad/accessoires_informatique/2703950990,https://img.leboncoin.fr/api/v1/lbcpb1/images/68/c8/fd/68c8fd37979f605be2f7e2f4f36fb7c0044ade7b.jpg?rule=ad-image,Montlouis-sur-Loire,37270,Indre-et-Loire,47.3887,0.82718,Ophélie35,private,Bon état,Imprimante & scanner,false,False,False
page_29,https://www.leboncoin.fr/recherche?text=imprimante+3d&locations=Tours_37000__47.38846_0.68957_5000_30000&page=2,https://api.leboncoin.fr/finder/search,5,2749384767,2024-06-19 16:39:48,2024-06-19 16:39:48,active,83,Accessoires informatique,Snapmaker 2.0 - 350 | Impression 3D & Découpe CNC,"Vend imprimante 3D multi-fonctions et modulable en très bon état avec boîtes d'origine.
Valeur neuve totale du lot : 1030€. 
Lot indissociable.
Possibilité de tester l'appareil en venant le chercher sur place.

Snapmaker propose son imprimante multi-fonction dans différents formats. 
Il s'agit ici d'un F350 (Pack d'impression 3D) auquel viennent s'ajouter des modules acquis séparément.

CONTENU :
    • Ensemble de base (Prix neuf: 800€) : 
        - Module d'impression 3D
        - Modules linéaires x5 (Déplacement X, Y, Z)
        - Écran tactile et son support
        - Module d'alimentation
        - Controller (Module pour les branchements) et cables
        - Lit chauffant
        - Plateau d'impression souple et aimanté
        - Ensemble de support pour bobine
        - Guide de démarrage 
        - Boîte à outils contenant spatule, pince, tournevis et cartes de calibration
CONTENU SUPPLÉMENTAIRE : 
    • Extrudeurs/buse (Impression 3D) x3 (Prix neuf: 12€ x 3)
    • Module de découpe CNC (Prix neuf: 81€)
    • Plateau de découpe CNC (Prix neuf: 23€)
    • Tiges CNC x5 (Prix neuf: 20€)
    • Bouton d'arrêt d'urgence (Prix neuf: 70€)

SPÉCIFICATIONS : 
    • Général : 
        - Dimensions (W × D × H): 495 × 506 × 580 mm (Aluminium)
        - WIFI, connexion USB (cable & clef USB)
        - Écran de contrôle tactile
        - 320 W
    • Impression 3D : 
        - Surface d'impression (L × D × H): 320 mm × 350 mm × 325 mm
        - Temperature maximale du plateau : 80℃
        - Épaisseur de couche : 50–300 microns
        - Diamètre de la buse : 0.4 mm
        - Temperature max. de la buse :  275℃
        - Matériaux utilisables : PLA, ABS, PETG, TPU (Duretée ≥ 90 Shore A), PLA bois, et plus…
    • Découpe CNC :
        - Surface de découpe (W × D): 320 mm × 350 mm
        - Diamètre de tige : 0.5 - 6.35 mm
        - Vitesse de rotation : 6 000-12 000 RPM
        - Matériaux utilisables : Bois, acrylique, PCB, Feuilles de fibre de carbone, jade, et plus…

Seul le module CNC n'a pas été acheté sur leur boutique.
D'autres modules sont proposés à la vente en fonction de vos besoins et usages mais ne font pas partie de l'annonce :
    - Découpe et gravure laser 
    - Module CNC rotatif
    - Module impression à double extrudeur
    - etc…",600,60000,https://www.leboncoin.fr/ad/accessoires_informatique/2749384767,https://img.leboncoin.fr/api/v1/lbcpb1/images/5a/31/de/5a31de0ee4532875b9468f9556e3dfde558fd43b.jpg?rule=ad-image,Tours,37000,Indre-et-Loire,47.38846,0.68957,Paul C,private,Très bon état,Autre,false,False,False
page_29,https://www.leboncoin.fr/recherche?text=imprimante+3d&locations=Tours_37000__47.38846_0.68957_5000_30000&page=2,https://api.leboncoin.fr/finder/search,5,2689904019,2024-05-10 11:24:31,2024-05-10 11:24:31,active,83,Accessoires informatique,Creality ender 5 pro (imprimante 3D),"je vends ma creality ender 5 pro en très bon états. le kit de chauffe vient d'être changé  avec les ventilateurs(environ 50 heures). le plateau est en verre  (je vous mets celui d'origine dans le colis). voici quelques caracteristiques:

Marque Creality
Matériau Métal
Couleur Blue
Dimensions du produit 22P x 22l x 30H centimètres
Poids de l'article 11,8 Kilogrammes
Appareils compatibles Smartphone
Format de fichier pris en charge OBJ, STL, AMF

Mise à jour de la carte mère silencieuse V1.1.5: L'imprimante 3D Ender 5 Pro est livrée avec une carte mère silencieuse mise à jour V1.1.5 avec les pilotes TMC2208 pour permettre des performances d'impression plus silencieuses et plus précises.
Kit d'extrudeuse en métal: Ender 5 Pro utilise l'extrudeuse en métal Creality, qui exerce une meilleure pression sur le filament dans la buse, améliorant ainsi l'effet d'impression.
Tube Capricorn Premium XS Bowden: Le tube en PTFE bleu importé en Capricorn Blue avec une résistance à haute température rend l'alimentation plus fluide et assure une excellente structure de pression.
Bloc d'alimentation de marque: Le bloc d'alimentation de marque intégré chauffe le lit chaud à 110 ° C en 5 minutes.
Kits semi-assemblés: Ender 5 Pro est livré avec plusieurs kits partiellement assemblés qui sont très faciles à assembler et vous permettent d'en apprendre davantage sur la construction de base d'une imprimante 3D.",200,20000,https://www.leboncoin.fr/ad/accessoires_informatique/2689904019,https://img.leboncoin.fr/api/v1/lbcpb1/images/ef/8b/2f/ef8b2f93112357300771482f6d455bf888de7ab2.jpg?rule=ad-image,Monnaie,37380,Indre-et-Loire,47.50101,0.78848,Steve,private,Très bon état,Autre,true,False,False
page_29,https://www.leboncoin.fr/recherche?text=imprimante+3d&locations=Tours_37000__47.38846_0.68957_5000_30000&page=2,https://api.leboncoin.fr/finder/search,5,2726616476,2024-06-02 12:57:30,2024-06-02 12:57:30,active,83,Accessoires informatique,Phenom Prime LCD,"Panel replacement
Écran LCD de remplacement pour imprimante 3D Phenom Prime
#Peopoly #Creality
Neuf dans son emballage d'origine
Faire propositions en mp",1,100,https://www.leboncoin.fr/ad/accessoires_informatique/2726616476,https://img.leboncoin.fr/api/v1/lbcpb1/images/93/ff/ba/93ffba5587201e4e5dad9e9753c748514c00664d.jpg?rule=ad-image,Véretz,37270,Indre-et-Loire,47.36062,0.80523,diyder,private,État neuf,Ecran,true,False,False
page_29,https://www.leboncoin.fr/recherche?text=imprimante+3d&locations=Tours_37000__47.38846_0.68957_5000_30000&page=2,https://api.leboncoin.fr/finder/search,5,2726661521,2024-06-02 13:16:07,2024-06-02 13:16:07,active,40,Collection,Plateau en verre sovol3D,"Pour imprimante 3D type SOVOL SV01
Compatible toute marque avec plateau de même taille
Neuf dans son emballage d'origine
taille 255/300mm",25,2500,https://www.leboncoin.fr/ad/collection/2726661521,https://img.leboncoin.fr/api/v1/lbcpb1/images/ac/6e/25/ac6e256cc6f5c7d9403bb86e338a9a941f04be4d.jpg?rule=ad-image,Véretz,37270,Indre-et-Loire,47.36062,0.80523,diyder,private,État neuf,,true,False,False
page_29,https://www.leboncoin.fr/recherche?text=imprimante+3d&locations=Tours_37000__47.38846_0.68957_5000_30000&page=2,https://api.leboncoin.fr/finder/search,5,2666383643,2024-04-26 17:22:38,2024-04-26 17:22:38,active,83,Accessoires informatique,Stylo imprimante 3D sunlu,c'est un stylo d'imprimante 3D de la marque Sunlu sl-300 3D Pen III de couleur noire et blanche vendu avec du fil les deux notices une pince et un pot  pour le tenir .,30,3000,https://www.leboncoin.fr/ad/accessoires_informatique/2666383643,https://img.leboncoin.fr/api/v1/lbcpb1/images/a5/ea/81/a5ea81bc3d953c45e3279afbdde14199cfcb96c1.jpg?rule=ad-image,Sainte-Maure-de-Touraine,37800,Indre-et-Loire,47.10899,0.62259,sasha,private,État neuf,Autre,true,False,False
page_29,https://www.leboncoin.fr/recherche?text=imprimante+3d&locations=Tours_37000__47.38846_0.68957_5000_30000&page=2,https://api.leboncoin.fr/finder/search,5,2706785413,2024-05-20 16:06:32,2024-05-20 16:06:32,active,16,"Photo, audio & vidéo",Focale Optique Lens 4K wide + Macro Rhinoshield,"Objectif Rhinoshield 4K HD Wide + Macro

Vendu avec un adaptateur pour IPhone XR

Possible d’acquérir d’autre adaptateurs avec une imprimante 3D (IPhone Se à 13, Samsung, Huawei etc)

Je ne possède pas d’imprimante 3D, je peux en revanche vous fournir des fichier d’impression 

Jamais utilisé 
Possibilité de régler la focale 

Disponible en livraison ou Main propre dep37",20,2000,https://www.leboncoin.fr/ad/photo_audio_video/2706785413,https://img.leboncoin.fr/api/v1/lbcpb1/images/ce/73/47/ce734747691ec2e821521fe287e5bbb8ed340d05.jpg?rule=ad-image,Tours,37000,Indre-et-Loire,47.38846,0.68957,Alexandre.K,private,Très bon état,,true,False,False
page_29,https://www.leboncoin.fr/recherche?text=imprimante+3d&locations=Tours_37000__47.38846_0.68957_5000_30000&page=2,https://api.leboncoin.fr/finder/search,5,2587182392,2024-05-08 20:30:07,2024-05-08 20:30:07,active,83,Accessoires informatique,Plateau chauffant Ender 3,"Vend plateau chauffant pour imprimante 3D de type Ender 3.
Fonctionne très bien.",5,500,https://www.leboncoin.fr/ad/accessoires_informatique/2587182392,https://img.leboncoin.fr/api/v1/lbcpb1/images/64/8b/67/648b6795b8ff6b80229c1656b6d7ce136c7a333b.jpg?rule=ad-image,Tours,37000,Indre-et-Loire,47.38846,0.68957,Martin,private,Très bon état,,true,False,False
page_29,https://www.leboncoin.fr/recherche?text=imprimante+3d&locations=Tours_37000__47.38846_0.68957_5000_30000&page=2,https://api.leboncoin.fr/finder/search,5,2607198680,2024-03-21 18:36:29,2024-03-21 18:36:29,active,88,Loisirs créatifs,Imprimante 3D ender creality 5 pro,Bonjour je vend mon imprimante 3D très bonne état très peu utilisé à venir chercher sur place prix négociable,400,40000,https://www.leboncoin.fr/ad/loisirs_creatifs/2607198680,https://img.leboncoin.fr/api/v1/lbcpb1/images/ec/39/d2/ec39d297129b2dd1fc9a2b300f2e178d14f78793.jpg?rule=ad-image,Chanceaux-près-Loches,37600,Indre-et-Loire,47.14581,0.93988,Pauline s.,private,État neuf,,false,False,False
page_29,https://www.leboncoin.fr/recherche?text=imprimante+3d&locations=Tours_37000__47.38846_0.68957_5000_30000&page=2,https://api.leboncoin.fr/finder/search,5,2487405647,2024-02-01 16:21:20,2024-02-01 16:21:20,active,88,Loisirs créatifs,Imprimante 3D D12 230 dual + 3D Touch,"D12 230 dual + 3D Touch neuve 
Acheté chez Wanhao France mi décembre 2023
Négociation possible dans la limite du raisonnable
Remis en main propre seulement",170,17000,https://www.leboncoin.fr/ad/loisirs_creatifs/2487405647,https://img.leboncoin.fr/api/v1/lbcpb1/images/f1/5a/6e/f15a6e3e57f4d66de577a0acafa8290316897a40.jpg?rule=ad-image,Tours,37000,Indre-et-Loire,47.38846,0.68957,Coyote,private,État neuf,,false,False,False
